size smiles bbbp rges sa qed rges qed sa max_or_val 
25 COc1ccc2c(c1)c(/C=C/c1c(C#N)ccc(C)[n+]1CN)cn2C 0.967079092676109 5.222937824575972 0.7570358455530227 0.7465809373247456 1.8660995500381632 0.7465809373247456 0.7570358455530227 0
27 C=C(N)[n+]1c(C#N)c(C)cc(C)c1/C=C/c1cn(C)c2ccc(OC)cc12 0.9942018733020725 2.2850173502109827 0.7346034447576604 0.7248594087854794 2.8334285270238277 0.7248594087854794 0.7346034447576604 0
26 CCOc1ccc2c(c1)c(/C=C1\NC[n+]3c(C)cc(C)c(C)c31)cn2C 0.9981546645359946 1.6235062416204817 0.7469564236622159 0.7288837837332387 1.6235062416204817 0.7288837837332387 0.7469564236622159 0
26 COc1cc(C)c2c(c1)c(/C=C1\NC[n+]3c(C)ccc(C)c31)c(C)n2C 0.999428769810061 2.595619000490371 0.7257189456151489 0.7147477589561161 2.395223648059862 0.7147477589561161 0.7257189456151489 0
25 CCc1ccc(C)[n+](CN)c1/C=C/c1cn(C)c2ccc(OC)cc12 0.9828643465920429 6.6897607890897 0.7668444169815941 0.7255607435167064 3.0014622824014943 0.7255607435167064 0.7668444169815941 0
27 CC=Cc1ccc(C)c(/C=C/c2cn(C)c3ccc(OC)cc23)[n+]1C(N)=O 0.9922170080827837 2.0823430619860357 0.7446919187701345 0.7153786653533758 2.5058043717010916 0.7153786653533758 0.7446919187701345 0
26 COc1ccc2c(c1)c(/C=C1\CC=Cc3ccc(C)[n+](CN)c31)cn2C 0.9981543388472229 2.1353395575807896 0.7387217869179901 0.7357604446663786 2.394239647617032 0.7357604446663786 0.7387217869179901 0
27 COc1cc2c(/C=C/c3c(C#N)ccc(C)[n+]3CN)c(N)n(C)c2cc1C 0.9903956879366242 1.0840043643164878 0.7254192451734609 0.6977616823112415 1.8419635447634763 0.6977616823112415 0.7254192451734609 0
26 COc1ccc2c(c1C)c(C1=Cc3c(ccc(C)[n+]3CN)C1)c(C)n2C 0.9965391613570134 3.3051641515417387 0.7204031336493368 0.7373212218285026 3.2347993019954 0.7373212218285026 0.7204031336493368 0
27 COc1ccc2c(c(/C=C/c3c(C#N)c(C)cc(C)[n+]3CN)cn2C)c1C 0.992162913158194 2.605157776874534 0.733175170329386 0.7246962329509493 1.5466404930983764 0.7246962329509493 0.733175170329386 0
27 COc1ccc2c(c1)c(/C(C)=C(\C)c1c(C)ccc(C)[n+]1C(N)=O)cn2C 0.9810509043218386 2.0080640314009006 0.7536727153981639 0.7150055560030352 1.8419635447634763 0.7150055560030352 0.7536727153981639 0
27 COc1ccc2c(c1)c(/C=C/c1c(C#N)cc(OC)c(C)[n+]1CN)cn2C 0.9516965345038307 1.8620190902387215 0.7495302777444935 0.7072994865416911 2.5682348701155835 0.7072994865416911 0.7495302777444935 0
26 C=Cc1ccc(C)c(/C=C/c2cn(C)c3cc(C)c(OC)cc23)[n+]1CN 0.9889931487034351 1.2800158461185838 0.7383339028801061 0.7124932029652445 0.14178615706073305 0.7124932029652445 0.7383339028801061 0
26 COc1ccc2c(c1)c(/C=C/c1c(C)ccc3[n+]1CNC3=N)c(C)n2C 0.9907862827052368 1.8556985661613312 0.7194521033250189 0.7153200002501087 1.5701438153771985 0.7153200002501087 0.7194521033250189 0
27 CCOc1cc2c(/C=C/c3c(C)cc(N)c(C)[n+]3CN)cn(C)c2cc1C 0.9981520832727352 1.41432235475612 0.73893317448739 0.6804223991846744 2.885820514266722 0.6804223991846744 0.73893317448739 0
26 COc1ccc2c(c1)c(/C=C/c1c(C)c(O)cc(C)[n+]1CN)c(C)n2C 0.996847931698191 2.7429071777851877 0.7486834454345782 0.7089334364435298 0.2343317834681109 0.7089334364435298 0.7486834454345782 0
26 CCOc1ccc2c(c1)c(C1=Cc3c(C#N)ccc(C)[n+]3CN1)cn2C 0.9938398946281223 3.1575368397147816 0.7287436164398196 0.7423079833662753 2.2796322211169358 0.7423079833662753 0.7287436164398196 0
27 C=Cn1cc(/C=C/c2c(C)ccc(C)[n+]2C(N)=O)c2cc(OC)c(C)cc21 0.9966624095220713 2.064825373461726 0.7209903470445628 0.7115934334081323 2.1735267256940034 0.7115934334081323 0.7209903470445628 0
27 C=Cc1cc(OC)cc2c(/C=C/c3c(C#N)ccc(C)[n+]3CN)cn(C)c12 0.9840442626965437 2.3263763306269056 0.7116824828726985 0.7102148476984387 1.1976641436364974 0.7102148476984387 0.7116824828726985 0
26 CCOc1ccc2c(c(/C=C/c3c(C)ccc(C)[n+]3CN)cn2C)c1O 0.956424615337387 3.6572093674631074 0.741866167837371 0.6928211720514348 2.4466688439295696 0.6928211720514348 0.741866167837371 0
27 CNC[n+]1c(C)c(N)c(C)c(C)c1/C=C/c1cn(C)c2ccc(OC)cc12 0.9970070574302897 5.066914328963346 0.7397926339468497 0.6820938403618145 3.2107816494524797 0.6820938403618145 0.7397926339468497 0
26 CCc1cc(C)[n+](CN)c(/C=C/c2cn(C)c3ccc(OC)cc23)c1C 0.9920577959801471 3.078044544806195 0.758654415700619 0.7125362200285036 3.127185775151152 0.7125362200285036 0.758654415700619 0
26 COc1ccc2c(c1)c(C1=C(C)c3c(c(C)cc(C)[n+]3CN)C1)cn2C 0.9874437390162141 1.4618557630801816 0.7446037746749777 0.736475487059763 3.231530632571803 0.736475487059763 0.7446037746749777 0
26 COc1ccc2c(c1)c(/C=C1\NC[n+]3c(C#N)cc(C)c(C)c31)cn2C 0.9812951321973216 2.384934560563626 0.7249100590679061 0.726567669321075 1.610019186932603 0.726567669321075 0.7249100590679061 0
27 COc1ccc2c(c1)c(/C(C)=C/c1c(C#N)ccc(C)[n+]1C(N)=O)cn2C 0.9826325883179462 1.8768061928813875 0.7459755861298016 0.727377180478317 1.5701438153771985 0.727377180478317 0.7459755861298016 0
27 COc1ccc2c(c1)c(/C=C/c1c(C#N)c(N)c(C)c(C)[n+]1CN)cn2C 0.9975762586533263 1.9402903181325393 0.7372493907036063 0.6977616823112415 1.7729259911930426 0.6977616823112415 0.7372493907036063 0
27 COc1ccc2c(c1)c(/C=C(\C)c1c(C)cc(C#N)c(C)[n+]1CN)cn2C 0.9727890824516285 0.5807343905466887 0.740047935402151 0.7239587122738518 2.0080640314009006 0.7239587122738518 0.740047935402151 0
26 COc1c(C)cc2c(c(/C=C3\NC[n+]4c(C)ccc(C)c43)cn2C)c1C 0.9960141977207158 2.0080640314009006 0.7193719370681403 0.7147477589561162 2.1707207334370326 0.7147477589561162 0.7193719370681403 0
